name,mean_auc,sem_auc,subNo,auc,xvalIterReported,condNames,which_traintest,roiName,num_results_iter,scramble,trWeights,trWeights_train,trWeights_test,sweep,sameTrs 
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__0__1_te0__0__0__0__0__1_roirrightAngMask_tbm112514.mat,0.50534,0.0052804,s10,0.55512,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;0;1,0;0;0;0;0;1,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__0__1_te0__0__0__0__0__1_roirrightAngMask_tbm112514.mat,0.50534,0.0052804,s12,0.50425,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;0;1,0;0;0;0;0;1,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__0__1_te0__0__0__0__0__1_roirrightAngMask_tbm112514.mat,0.50534,0.0052804,s13,0.52841,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;0;1,0;0;0;0;0;1,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__0__1_te0__0__0__0__0__1_roirrightAngMask_tbm112514.mat,0.50534,0.0052804,s14,0.51106,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;0;1,0;0;0;0;0;1,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__0__1_te0__0__0__0__0__1_roirrightAngMask_tbm112514.mat,0.50534,0.0052804,s15,0.51055,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;0;1,0;0;0;0;0;1,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__0__1_te0__0__0__0__0__1_roirrightAngMask_tbm112514.mat,0.50534,0.0052804,s16,0.53544,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;0;1,0;0;0;0;0;1,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__0__1_te0__0__0__0__0__1_roirrightAngMask_tbm112514.mat,0.50534,0.0052804,s17,0.50394,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;0;1,0;0;0;0;0;1,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__0__1_te0__0__0__0__0__1_roirrightAngMask_tbm112514.mat,0.50534,0.0052804,s18,0.46424,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;0;1,0;0;0;0;0;1,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__0__1_te0__0__0__0__0__1_roirrightAngMask_tbm112514.mat,0.50534,0.0052804,s19,0.45214,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;0;1,0;0;0;0;0;1,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__0__1_te0__0__0__0__0__1_roirrightAngMask_tbm112514.mat,0.50534,0.0052804,s20,0.47848,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;0;1,0;0;0;0;0;1,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__0__1_te0__0__0__0__0__1_roirrightAngMask_tbm112514.mat,0.50534,0.0052804,s21,0.49236,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;0;1,0;0;0;0;0;1,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__0__1_te0__0__0__0__0__1_roirrightAngMask_tbm112514.mat,0.50534,0.0052804,s22,0.49066,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;0;1,0;0;0;0;0;1,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__0__1_te0__0__0__0__0__1_roirrightAngMask_tbm112514.mat,0.50534,0.0052804,s23,0.53322,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;0;1,0;0;0;0;0;1,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__0__1_te0__0__0__0__0__1_roirrightAngMask_tbm112514.mat,0.50534,0.0052804,s24,0.49813,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;0;1,0;0;0;0;0;1,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__0__1_te0__0__0__0__0__1_roirrightAngMask_tbm112514.mat,0.50534,0.0052804,s25,0.50544,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;0;1,0;0;0;0;0;1,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__0__1_te0__0__0__0__0__1_roirrightAngMask_tbm112514.mat,0.50534,0.0052804,s26,0.53415,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;0;1,0;0;0;0;0;1,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.52372,0.013341,s01,0.54967,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.52372,0.013341,s03,0.48539,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.52372,0.013341,s04,0.6454,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.52372,0.013341,s05,0.53796,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.52372,0.013341,s06,0.50323,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.52372,0.013341,s07,0.51826,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.52372,0.013341,s08,0.49326,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.52372,0.013341,s09,0.49319,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.52372,0.013341,s10,0.44564,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.52372,0.013341,s12,0.68011,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.52372,0.013341,s13,0.55572,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.52372,0.013341,s14,0.63607,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.52372,0.013341,s15,0.56522,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.52372,0.013341,s16,0.49184,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.52372,0.013341,s17,0.40769,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.52372,0.013341,s18,0.5231,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.52372,0.013341,s19,0.59239,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.52372,0.013341,s20,0.46636,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.52372,0.013341,s21,0.46457,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.52372,0.013341,s22,0.5016,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.52372,0.013341,s23,0.49548,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.52372,0.013341,s24,0.49811,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.52372,0.013341,s25,0.46188,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.52372,0.013341,s26,0.55714,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.51199,0.0045794,s01,0.48433,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.51199,0.0045794,s03,0.49334,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.51199,0.0045794,s04,0.53743,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.51199,0.0045794,s05,0.54025,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.51199,0.0045794,s06,0.49441,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.51199,0.0045794,s07,0.53818,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.51199,0.0045794,s08,0.49298,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.51199,0.0045794,s09,0.49828,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.51199,0.0045794,s10,0.51965,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.51199,0.0045794,s12,0.53897,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.51199,0.0045794,s13,0.56492,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.51199,0.0045794,s14,0.47025,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.51199,0.0045794,s15,0.51023,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.51199,0.0045794,s16,0.50413,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.51199,0.0045794,s17,0.51686,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.51199,0.0045794,s18,0.50817,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.51199,0.0045794,s19,0.52893,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.51199,0.0045794,s20,0.48584,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.51199,0.0045794,s21,0.50953,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.51199,0.0045794,s22,0.48876,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.51199,0.0045794,s23,0.51761,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.51199,0.0045794,s24,0.53048,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.51199,0.0045794,s25,0.49999,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.51199,0.0045794,s26,0.51423,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirrightAngMask_tbm112514.mat,0.55834,0.015127,s01,0.61758,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirrightAngMask_tbm112514.mat,0.55834,0.015127,s03,0.56881,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirrightAngMask_tbm112514.mat,0.55834,0.015127,s04,0.49651,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirrightAngMask_tbm112514.mat,0.55834,0.015127,s05,0.60405,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirrightAngMask_tbm112514.mat,0.55834,0.015127,s06,0.48799,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirrightAngMask_tbm112514.mat,0.55834,0.015127,s07,0.55381,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirrightAngMask_tbm112514.mat,0.55834,0.015127,s08,0.60162,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirrightAngMask_tbm112514.mat,0.55834,0.015127,s09,0.4592,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirrightAngMask_tbm112514.mat,0.55834,0.015127,s10,0.50144,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirrightAngMask_tbm112514.mat,0.55834,0.015127,s12,0.70999,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirrightAngMask_tbm112514.mat,0.55834,0.015127,s13,0.6837,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirrightAngMask_tbm112514.mat,0.55834,0.015127,s14,0.58681,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_exHitVexCr_trTe1_2_3_4_1_2_3_4_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirrightAngMask_tbm112514.mat,0.55834,0.015127,s15,0.63727,,exHit;exCr,1;2;3;4;1;2;3;4,rrightAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
