correctsVec,actsVec,actsVec2,desiredsVec,actsOfTrueClass,actsOfFalseClass,actsDifference,guessesVec,signedActs,xval_iter,signedEv,unsignedEv,subs
1,0.97377,0.026231,1,0.97377,0.026231,0.94754,1,0.47377,2,3.6142,3.6142,26
1,0.70564,0.29436,1,0.70564,0.29436,0.41128,1,0.20564,2,0.8743,0.8743,26
0,0.49916,0.50084,1,0.49916,0.50084,-0.00167,2,-0.000835,2,-0.00334,-0.00334,26
1,0.078765,0.92123,2,0.92123,0.078765,0.84247,2,0.42123,2,-2.4592,2.4592,26
1,0.023529,0.97647,2,0.97647,0.023529,0.95294,2,0.47647,2,-3.7257,3.7257,26
1,0.024469,0.97553,2,0.97553,0.024469,0.95106,2,0.47553,2,-3.6856,3.6856,26
1,0.032994,0.96701,2,0.96701,0.032994,0.93401,2,0.46701,2,-3.3779,3.3779,26
1,0.032002,0.968,2,0.968,0.032002,0.936,2,0.468,2,-3.4094,3.4094,26
1,0.92089,0.079105,1,0.92089,0.079105,0.84179,1,0.42089,2,2.4546,2.4546,26
1,0.60694,0.39306,1,0.60694,0.39306,0.21388,1,0.10694,2,0.43447,0.43447,26
1,0.93617,0.063834,1,0.93617,0.063834,0.87233,1,0.43617,2,2.6855,2.6855,26
1,0.90326,0.096738,1,0.90326,0.096738,0.80652,1,0.40326,2,2.234,2.234,26
0,0.78228,0.21772,2,0.21772,0.78228,-0.56455,1,-0.28228,2,1.279,-1.279,26
0,0.77618,0.22382,2,0.22382,0.77618,-0.55235,1,-0.27618,2,1.2435,-1.2435,26
0,0.77918,0.22082,2,0.22082,0.77918,-0.55836,1,-0.27918,2,1.2609,-1.2609,26
0,0.93344,0.066559,2,0.066559,0.93344,-0.86688,1,-0.43344,2,2.6408,-2.6408,26
0,0.81839,0.18161,2,0.18161,0.81839,-0.63677,1,-0.31839,2,1.5055,-1.5055,26
1,0.98462,0.015376,1,0.98462,0.015376,0.96925,1,0.48462,2,4.1595,4.1595,26
1,0.67282,0.32718,1,0.67282,0.32718,0.34563,1,0.17282,2,0.72095,0.72095,26
1,0.99736,0.0026402,1,0.99736,0.0026402,0.99472,1,0.49736,2,5.9342,5.9342,26
1,0.94633,0.053668,1,0.94633,0.053668,0.89266,1,0.44633,2,2.8698,2.8698,26
1,0.90034,0.099656,1,0.90034,0.099656,0.80069,1,0.40034,2,2.2011,2.2011,26
1,0.1905,0.8095,2,0.8095,0.1905,0.619,2,0.3095,2,-1.4468,1.4468,26
1,0.12657,0.87343,2,0.87343,0.12657,0.74687,2,0.37343,2,-1.9317,1.9317,26
0,0.50375,0.49625,2,0.49625,0.50375,-0.0075051,1,-0.0037525,2,0.01501,-0.015011,26
1,0.39225,0.60775,2,0.60775,0.39225,0.21549,2,0.10775,2,-0.43785,0.43785,26
1,0.42564,0.57436,2,0.57436,0.42564,0.14873,2,0.074363,2,-0.29967,0.29967,26
0,0.91878,0.081217,2,0.081217,0.91878,-0.83756,1,-0.41878,2,2.4259,-2.4259,26
1,0.32754,0.67246,2,0.67246,0.32754,0.34492,2,0.17246,2,-0.71934,0.71934,26
0,0.58495,0.41505,2,0.41505,0.58495,-0.1699,1,-0.084948,2,0.34312,-0.34312,26
1,0.34995,0.65005,2,0.65005,0.34995,0.3001,2,0.15005,2,-0.61926,0.61926,26
0,0.55348,0.44652,2,0.44652,0.55348,-0.10696,1,-0.053479,2,0.21474,-0.21474,26
1,0.0024727,0.99753,2,0.99753,0.0024727,0.99505,2,0.49753,2,-6,6,26
1,0.026986,0.97301,2,0.97301,0.026986,0.94603,2,0.47301,2,-3.5851,3.5851,26
1,0.01286,0.98714,2,0.98714,0.01286,0.97428,2,0.48714,2,-4.3407,4.3407,26
1,0.011677,0.98832,2,0.98832,0.011677,0.97664,2,0.48832,2,-4.4383,4.4383,26
1,0.0048876,0.99511,2,0.99511,0.0048876,0.99022,2,0.49511,2,-5.3162,5.3162,26
1,0.92207,0.077931,1,0.92207,0.077931,0.84414,1,0.42207,2,2.4708,2.4708,26
1,0.80031,0.19969,1,0.80031,0.19969,0.60063,1,0.30031,2,1.3883,1.3883,26
1,0.86351,0.13649,1,0.86351,0.13649,0.72702,1,0.36351,2,1.8447,1.8447,26
1,0.97782,0.02218,1,0.97782,0.02218,0.95564,1,0.47782,2,3.7861,3.7861,26
1,0.94522,0.054778,1,0.94522,0.054778,0.89044,1,0.44522,2,2.8481,2.8481,26
1,0.30027,0.69973,2,0.69973,0.30027,0.39947,2,0.19973,2,-0.84603,0.84603,26
1,0.21489,0.78511,2,0.78511,0.21489,0.57021,2,0.28511,2,-1.2957,1.2957,26
1,0.32606,0.67394,2,0.67394,0.32606,0.34789,2,0.17394,2,-0.72608,0.72608,26
1,0.28787,0.71213,2,0.71213,0.28787,0.42426,2,0.21213,2,-0.90574,0.90574,26
0,0.60783,0.39217,2,0.39217,0.60783,-0.21566,1,-0.10783,2,0.43821,-0.43821,26
0,0.43623,0.56377,1,0.43623,0.56377,-0.12754,2,-0.063771,2,-0.25648,-0.25648,26
0,0.45335,0.54665,1,0.45335,0.54665,-0.093301,2,-0.04665,2,-0.18715,-0.18715,26
0,0.37332,0.62668,1,0.37332,0.62668,-0.25335,2,-0.12668,2,-0.51798,-0.51798,26
1,0.56703,0.43297,1,0.56703,0.43297,0.13405,1,0.067027,2,0.26973,0.26973,26
0,0.318,0.682,1,0.318,0.682,-0.36399,2,-0.182,2,-0.76296,-0.76296,26
0,0.40595,0.59405,1,0.40595,0.59405,-0.1881,2,-0.094048,2,-0.38073,-0.38073,26
0,0.22664,0.77336,1,0.22664,0.77336,-0.54671,2,-0.27336,2,-1.2274,-1.2274,26
1,0.94812,0.051885,1,0.94812,0.051885,0.89623,1,0.44812,2,2.9055,2.9055,26
1,0.90298,0.097024,1,0.90298,0.097024,0.80595,1,0.40298,2,2.2307,2.2307,26
1,0.03658,0.96342,2,0.96342,0.03658,0.92684,2,0.46342,2,-3.271,3.271,26
1,0.13585,0.86415,2,0.86415,0.13585,0.72831,2,0.36415,2,-1.8502,1.8502,26
1,0.077612,0.92239,2,0.92239,0.077612,0.84478,2,0.42239,2,-2.4752,2.4752,26
1,0.085469,0.91453,2,0.91453,0.085469,0.82906,2,0.41453,2,-2.3703,2.3703,26
1,0.057228,0.94277,2,0.94277,0.057228,0.88554,2,0.44277,2,-2.8018,2.8018,26
1,0.95836,0.041636,1,0.95836,0.041636,0.91673,1,0.45836,2,3.1363,3.1363,26
1,0.93014,0.069856,1,0.93014,0.069856,0.86029,1,0.43014,2,2.5889,2.5889,26
1,0.92004,0.079956,1,0.92004,0.079956,0.84009,1,0.42004,2,2.4429,2.4429,26
1,0.77077,0.22923,1,0.77077,0.22923,0.54154,1,0.27077,2,1.2127,1.2127,26
1,0.82442,0.17558,1,0.82442,0.17558,0.64885,1,0.32442,2,1.5466,1.5466,26
1,0.93922,0.060781,1,0.93922,0.060781,0.87844,1,0.43922,2,2.7378,2.7378,26
1,0.83942,0.16058,1,0.83942,0.16058,0.67883,1,0.33942,2,1.6539,1.6539,26
1,0.57073,0.42927,1,0.57073,0.42927,0.14146,1,0.070732,2,0.28484,0.28484,26
1,0.66172,0.33828,1,0.66172,0.33828,0.32343,1,0.16172,2,0.67095,0.67095,26
0,0.033609,0.96639,1,0.033609,0.96639,-0.93278,2,-0.46639,2,-3.3588,-3.3588,26
0,0.14277,0.85723,1,0.14277,0.85723,-0.71446,2,-0.35723,2,-1.7925,-1.7925,26
0,0.060709,0.93929,1,0.060709,0.93929,-0.87858,2,-0.43929,2,-2.739,-2.739,26
1,0.48106,0.51894,2,0.51894,0.48106,0.037877,2,0.018938,2,-0.07579,0.07579,26
1,0.40763,0.59237,2,0.59237,0.40763,0.18475,2,0.092375,2,-0.37379,0.37379,26
0,0.52361,0.47639,2,0.47639,0.52361,-0.047218,1,-0.023609,2,0.094507,-0.094507,26
1,0.25458,0.74542,2,0.74542,0.25458,0.49085,2,0.24542,2,-1.0744,1.0744,26
1,0.31093,0.68907,2,0.68907,0.31093,0.37813,2,0.18907,2,-0.79576,0.79576,26
1,0.53656,0.46344,1,0.53656,0.46344,0.073124,1,0.036562,2,0.14651,0.14651,26
1,0.55204,0.44796,1,0.55204,0.44796,0.10407,1,0.052036,2,0.2089,0.2089,26
1,0.54406,0.45594,1,0.54406,0.45594,0.088125,1,0.044063,2,0.17671,0.17671,26
1,0.8125,0.1875,1,0.8125,0.1875,0.62499,1,0.3125,2,1.4663,1.4663,26
1,0.92216,0.077837,1,0.92216,0.077837,0.84433,1,0.42216,2,2.4721,2.4721,26
1,0.85814,0.14186,1,0.85814,0.14186,0.71629,1,0.35814,2,1.8,1.8,26
1,0.93949,0.060512,1,0.93949,0.060512,0.87898,1,0.43949,2,2.7425,2.7425,26
0,0.55446,0.44554,2,0.44554,0.55446,-0.10892,1,-0.054459,2,0.21871,-0.21871,26
0,0.65166,0.34834,2,0.34834,0.65166,-0.30331,1,-0.15166,2,0.62633,-0.62633,26
1,0.14616,0.85384,2,0.85384,0.14616,0.70769,2,0.35384,2,-1.7651,1.7651,26
0,0.55265,0.44735,2,0.44735,0.55265,-0.10531,1,-0.052653,2,0.21139,-0.21139,26
1,0.47124,0.52876,2,0.52876,0.47124,0.05752,2,0.02876,2,-0.11517,0.11517,26
1,0.82975,0.17025,1,0.82975,0.17025,0.6595,1,0.32975,2,1.5839,1.5839,26
1,0.85319,0.14681,1,0.85319,0.14681,0.70637,1,0.35319,2,1.7598,1.7598,26
1,0.89534,0.10466,1,0.89534,0.10466,0.79068,1,0.39534,2,2.1465,2.1465,26
1,0.89965,0.10035,1,0.89965,0.10035,0.79929,1,0.39965,2,2.1933,2.1933,26
0,0.78325,0.21675,2,0.21675,0.78325,-0.5665,1,-0.28325,2,1.2847,-1.2847,26
0,0.57995,0.42005,2,0.42005,0.57995,-0.1599,1,-0.079949,2,0.32256,-0.32256,26
0,0.64548,0.35452,2,0.35452,0.64548,-0.29097,1,-0.14548,2,0.59925,-0.59925,26
0,0.66493,0.33507,2,0.33507,0.66493,-0.32987,1,-0.16493,2,0.68535,-0.68535,26
0,0.53178,0.46822,2,0.46822,0.53178,-0.063556,1,-0.031778,2,0.12728,-0.12728,26
0,0.16586,0.83414,1,0.16586,0.83414,-0.66828,2,-0.33414,2,-1.6152,-1.6152,26
0,0.1145,0.8855,1,0.1145,0.8855,-0.77101,2,-0.3855,2,-2.0456,-2.0456,26
0,0.10966,0.89034,1,0.10966,0.89034,-0.78068,2,-0.39034,2,-2.0942,-2.0942,26
0,0.51675,0.48325,2,0.48325,0.51675,-0.033494,1,-0.016747,2,0.067014,-0.067014,26
0,0.80001,0.19999,2,0.19999,0.80001,-0.60001,1,-0.30001,2,1.3863,-1.3863,26
1,0.49159,0.50841,2,0.50841,0.49159,0.016821,2,0.0084104,2,-0.033645,0.033645,26
0,0.74175,0.25825,2,0.25825,0.74175,-0.4835,1,-0.24175,2,1.0551,-1.0551,26
0,0.81749,0.18251,2,0.18251,0.81749,-0.63499,1,-0.31749,2,1.4995,-1.4995,26
0,0.69001,0.30999,2,0.30999,0.69001,-0.38002,1,-0.19001,2,0.80016,-0.80016,26
1,0.43162,0.56838,2,0.56838,0.43162,0.13675,2,0.068377,2,-0.27523,0.27523,26
0,0.70781,0.29219,2,0.29219,0.70781,-0.41562,1,-0.20781,2,0.88477,-0.88477,26
0,0.56632,0.43368,2,0.43368,0.56632,-0.13264,1,-0.066319,2,0.26685,-0.26685,26
0,0.60542,0.39458,2,0.39458,0.60542,-0.21084,1,-0.10542,2,0.4281,-0.4281,26
1,0.54573,0.45427,1,0.54573,0.45427,0.091461,1,0.045731,2,0.18344,0.18344,26
0,0.37749,0.62251,1,0.37749,0.62251,-0.24501,2,-0.12251,2,-0.5002,-0.5002,26
1,0.89012,0.10988,1,0.89012,0.10988,0.78023,1,0.39012,2,2.0919,2.0919,26
1,0.67635,0.32365,1,0.67635,0.32365,0.35269,1,0.17635,2,0.73704,0.73704,26
1,0.79671,0.20329,1,0.79671,0.20329,0.59343,1,0.29671,2,1.3659,1.3659,26
1,0.9433,0.056699,1,0.9433,0.056699,0.8866,1,0.4433,3,2.8116,2.8116,26
1,0.88517,0.11483,1,0.88517,0.11483,0.77033,1,0.38517,3,2.0423,2.0423,26
1,0.90648,0.09352,1,0.90648,0.09352,0.81296,1,0.40648,3,2.2714,2.2714,26
1,0.92116,0.078837,1,0.92116,0.078837,0.84233,1,0.42116,3,2.4583,2.4583,26
0,0.7948,0.2052,2,0.2052,0.7948,-0.5896,1,-0.2948,3,1.3541,-1.3541,26
0,0.7584,0.2416,2,0.2416,0.7584,-0.5168,1,-0.2584,3,1.1439,-1.1439,26
0,0.89856,0.10144,2,0.10144,0.89856,-0.79712,1,-0.39856,3,2.1813,-2.1813,26
0,0.70053,0.29947,2,0.29947,0.70053,-0.40106,1,-0.20053,3,0.84983,-0.84983,26
0,0.92294,0.077061,2,0.077061,0.92294,-0.84588,1,-0.42294,3,2.483,-2.483,26
1,0.15519,0.84481,2,0.84481,0.15519,0.68963,2,0.34481,3,-1.6945,1.6945,26
1,0.035669,0.96433,2,0.96433,0.035669,0.92866,2,0.46433,3,-3.2972,3.2972,26
1,0.074056,0.92594,2,0.92594,0.074056,0.85189,2,0.42594,3,-2.526,2.526,26
1,0.056513,0.94349,2,0.94349,0.056513,0.88697,2,0.44349,3,-2.8151,2.8151,26
1,0.055582,0.94442,2,0.94442,0.055582,0.88884,2,0.44442,3,-2.8327,2.8327,26
0,0.51337,0.48663,2,0.48663,0.51337,-0.026732,1,-0.013366,3,0.053477,-0.053477,26
0,0.77291,0.22709,2,0.22709,0.77291,-0.54582,1,-0.27291,3,1.2248,-1.2248,26
1,0.39839,0.60161,2,0.60161,0.39839,0.20321,2,0.10161,3,-0.41217,0.41217,26
1,0.19944,0.80056,2,0.80056,0.19944,0.60113,2,0.30056,3,-1.3898,1.3898,26
1,0.42691,0.57309,2,0.57309,0.42691,0.14619,2,0.073093,3,-0.29448,0.29448,26
1,0.98594,0.014059,1,0.98594,0.014059,0.97188,1,0.48594,3,4.2504,4.2504,26
1,0.90086,0.099138,1,0.90086,0.099138,0.80172,1,0.40086,3,2.2068,2.2068,26
1,0.89955,0.10045,1,0.89955,0.10045,0.7991,1,0.39955,3,2.1922,2.1922,26
1,0.95545,0.044547,1,0.95545,0.044547,0.91091,1,0.45545,3,3.0656,3.0656,26
1,0.028433,0.97157,2,0.97157,0.028433,0.94313,2,0.47157,3,-3.5314,3.5314,26
1,0.023768,0.97623,2,0.97623,0.023768,0.95246,2,0.47623,3,-3.7154,3.7154,26
1,0.07778,0.92222,2,0.92222,0.07778,0.84444,2,0.42222,3,-2.4729,2.4729,26
1,0.097999,0.902,2,0.902,0.097999,0.804,2,0.402,3,-2.2197,2.2197,26
1,0.18146,0.81854,2,0.81854,0.18146,0.63709,2,0.31854,3,-1.5065,1.5065,26
1,0.87388,0.12612,1,0.87388,0.12612,0.74776,1,0.37388,3,1.9357,1.9357,26
0,0.33225,0.66775,1,0.33225,0.66775,-0.33551,2,-0.16775,3,-0.69804,-0.69804,26
0,0.44172,0.55828,1,0.44172,0.55828,-0.11656,2,-0.058281,3,-0.23419,-0.23419,26
1,0.15747,0.84253,2,0.84253,0.15747,0.68505,2,0.34253,3,-1.6771,1.6771,26
1,0.30316,0.69684,2,0.69684,0.30316,0.39369,2,0.19684,3,-0.83231,0.83231,26
1,0.14089,0.85911,2,0.85911,0.14089,0.71821,2,0.35911,3,-1.8079,1.8079,26
1,0.38773,0.61227,2,0.61227,0.38773,0.22454,2,0.11227,3,-0.45687,0.45687,26
1,0.072791,0.92721,2,0.92721,0.072791,0.85442,2,0.42721,3,-2.5446,2.5446,26
1,0.97582,0.024184,1,0.97582,0.024184,0.95163,1,0.47582,3,3.6976,3.6976,26
1,0.9198,0.080199,1,0.9198,0.080199,0.8396,1,0.4198,3,2.4396,2.4396,26
1,0.61442,0.38558,1,0.61442,0.38558,0.22883,1,0.11442,3,0.46591,0.46591,26
0,0.61642,0.38358,2,0.38358,0.61642,-0.23283,1,-0.11642,3,0.47436,-0.47436,26
0,0.56215,0.43785,2,0.43785,0.56215,-0.12429,1,-0.062146,3,0.24987,-0.24987,26
0,0.74637,0.25363,2,0.25363,0.74637,-0.49273,1,-0.24637,3,1.0793,-1.0793,26
0,0.63978,0.36022,2,0.36022,0.63978,-0.27957,1,-0.13978,3,0.57443,-0.57443,26
0,0.78408,0.21592,2,0.21592,0.78408,-0.56816,1,-0.28408,3,1.2896,-1.2896,26
0,0.73213,0.26787,2,0.26787,0.73213,-0.46427,1,-0.23213,3,1.0055,-1.0055,26
0,0.69429,0.30571,2,0.30571,0.69429,-0.38858,1,-0.19429,3,0.82026,-0.82026,26
0,0.97621,0.023786,2,0.023786,0.97621,-0.95243,1,-0.47621,3,3.7146,-3.7146,26
0,0.80402,0.19598,2,0.19598,0.80402,-0.60804,1,-0.30402,3,1.4116,-1.4116,26
0,0.89039,0.10961,2,0.10961,0.89039,-0.78078,1,-0.39039,3,2.0947,-2.0947,26
1,0.74436,0.25564,1,0.74436,0.25564,0.48872,1,0.24436,3,1.0688,1.0688,26
1,0.99738,0.002617,1,0.99738,0.002617,0.99477,1,0.49738,3,5.9431,5.9431,26
1,0.97323,0.026766,1,0.97323,0.026766,0.94647,1,0.47323,3,3.5935,3.5935,26
1,0.052672,0.94733,2,0.94733,0.052672,0.89466,2,0.44733,3,-2.8896,2.8896,26
1,0.24721,0.75279,2,0.75279,0.24721,0.50559,2,0.25279,3,-1.1136,1.1136,26
1,0.063112,0.93689,2,0.93689,0.063112,0.87378,2,0.43689,3,-2.6977,2.6977,26
1,0.1643,0.8357,2,0.8357,0.1643,0.67139,2,0.3357,3,-1.6266,1.6266,26
1,0.10344,0.89656,2,0.89656,0.10344,0.79312,2,0.39656,3,-2.1596,2.1596,26
0,0.10109,0.89891,1,0.10109,0.89891,-0.79781,2,-0.39891,3,-2.1851,-2.1851,26
0,0.063376,0.93662,1,0.063376,0.93662,-0.87325,2,-0.43662,3,-2.6932,-2.6932,26
1,0.79412,0.20588,1,0.79412,0.20588,0.58824,1,0.29412,3,1.3499,1.3499,26
1,0.83661,0.16339,1,0.83661,0.16339,0.67321,1,0.33661,3,1.6332,1.6332,26
1,0.99258,0.0074234,1,0.99258,0.0074234,0.98515,1,0.49258,3,4.8957,4.8957,26
1,0.97135,0.028653,1,0.97135,0.028653,0.94269,1,0.47135,3,3.5234,3.5234,26
1,0.97856,0.021442,1,0.97856,0.021442,0.95712,1,0.47856,3,3.8207,3.8207,26
1,0.86162,0.13838,1,0.86162,0.13838,0.72325,1,0.36162,3,1.8288,1.8288,26
1,0.13506,0.86494,2,0.86494,0.13506,0.72987,2,0.36494,3,-1.8569,1.8569,26
1,0.04253,0.95747,2,0.95747,0.04253,0.91494,2,0.45747,3,-3.1141,3.1141,26
1,0.065137,0.93486,2,0.93486,0.065137,0.86973,2,0.43486,3,-2.6639,2.6639,26
1,0.039504,0.9605,2,0.9605,0.039504,0.92099,2,0.4605,3,-3.191,3.191,26
1,0.11401,0.88599,2,0.88599,0.11401,0.77198,2,0.38599,3,-2.0504,2.0504,26
1,0.30903,0.69097,2,0.69097,0.30903,0.38194,2,0.19097,3,-0.80467,0.80467,26
1,0.39009,0.60991,2,0.60991,0.39009,0.21981,2,0.10991,3,-0.44692,0.44692,26
1,0.22351,0.77649,2,0.77649,0.22351,0.55298,2,0.27649,3,-1.2453,1.2453,26
1,0.17767,0.82233,2,0.82233,0.17767,0.64466,2,0.32233,3,-1.5322,1.5322,26
1,0.46844,0.53156,2,0.53156,0.46844,0.063115,2,0.031558,3,-0.1264,0.1264,26
1,0.91101,0.088992,1,0.91101,0.088992,0.82202,1,0.41101,3,2.326,2.326,26
1,0.94949,0.050511,1,0.94949,0.050511,0.89898,1,0.44949,3,2.9337,2.9337,26
1,0.81987,0.18013,1,0.81987,0.18013,0.63974,1,0.31987,3,1.5155,1.5155,26
1,0.74027,0.25973,1,0.74027,0.25973,0.48054,1,0.24027,3,1.0474,1.0474,26
1,0.93965,0.060353,1,0.93965,0.060353,0.87929,1,0.43965,3,2.7453,2.7453,26
0,0.062063,0.93794,1,0.062063,0.93794,-0.87587,2,-0.43794,3,-2.7155,-2.7155,26
0,0.041869,0.95813,1,0.041869,0.95813,-0.91626,2,-0.45813,3,-3.1304,-3.1304,26
0,0.11689,0.88311,1,0.11689,0.88311,-0.76621,2,-0.38311,3,-2.0222,-2.0222,26
0,0.85658,0.14342,2,0.14342,0.85658,-0.71316,1,-0.35658,3,1.7872,-1.7872,26
0,0.85,0.15,2,0.15,0.85,-0.7,1,-0.35,3,1.7346,-1.7346,26
0,0.80117,0.19883,2,0.19883,0.80117,-0.60234,1,-0.30117,3,1.3936,-1.3936,26
0,0.73776,0.26224,2,0.26224,0.73776,-0.47551,1,-0.23776,3,1.0343,-1.0343,26
0,0.79859,0.20141,2,0.20141,0.79859,-0.59718,1,-0.29859,3,1.3775,-1.3775,26
0,0.39489,0.60511,1,0.39489,0.60511,-0.21023,2,-0.10511,3,-0.42681,-0.42681,26
1,0.68058,0.31942,1,0.68058,0.31942,0.36115,1,0.18058,3,0.75642,0.75642,26
1,0.81626,0.18374,1,0.81626,0.18374,0.63251,1,0.31626,3,1.4912,1.4912,26
0,0.41196,0.58804,1,0.41196,0.58804,-0.17608,2,-0.088039,3,-0.35586,-0.35586,26
1,0.57706,0.42294,1,0.57706,0.42294,0.15411,1,0.077057,3,0.3107,0.3107,26
0,0.25125,0.74875,1,0.25125,0.74875,-0.49749,2,-0.24875,3,-1.0919,-1.0919,26
0,0.36828,0.63172,1,0.36828,0.63172,-0.26343,2,-0.13172,3,-0.53959,-0.53959,26
1,0.64289,0.35711,1,0.64289,0.35711,0.28579,1,0.14289,3,0.58794,0.58794,26
0,0.28648,0.71352,1,0.28648,0.71352,-0.42704,2,-0.21352,3,-0.91253,-0.91253,26
0,0.029808,0.97019,1,0.029808,0.97019,-0.94038,2,-0.47019,3,-3.4827,-3.4827,26
0,0.020227,0.97977,1,0.020227,0.97977,-0.95955,2,-0.47977,3,-3.8803,-3.8803,26
0,0.13497,0.86503,1,0.13497,0.86503,-0.73006,2,-0.36503,3,-1.8577,-1.8577,26
1,0.84356,0.15644,1,0.84356,0.15644,0.68711,1,0.34356,3,1.6849,1.6849,26
1,0.96755,0.032447,1,0.96755,0.032447,0.93511,1,0.46755,3,3.3952,3.3952,26
1,0.76352,0.23648,1,0.76352,0.23648,0.52705,1,0.26352,3,1.1721,1.1721,26
1,0.95362,0.046383,1,0.95362,0.046383,0.90723,1,0.45362,3,3.0233,3.0233,26
0,0.33061,0.66939,1,0.33061,0.66939,-0.33879,2,-0.16939,3,-0.70544,-0.70544,26
0,0.48945,0.51055,1,0.48945,0.51055,-0.021108,2,-0.010554,3,-0.042223,-0.042223,26
0,0.44842,0.55158,1,0.44842,0.55158,-0.10315,2,-0.051575,3,-0.20704,-0.20704,26
0,0.82645,0.17355,2,0.17355,0.82645,-0.6529,1,-0.32645,3,1.5607,-1.5607,26
1,0.37626,0.62374,2,0.62374,0.37626,0.24747,2,0.12374,3,-0.50544,0.50544,26
0,0.90749,0.092505,2,0.092505,0.90749,-0.81499,1,-0.40749,3,2.2834,-2.2834,26
0,0.72526,0.27474,2,0.27474,0.72526,-0.45053,1,-0.22526,3,0.97072,-0.97072,26
0,0.55417,0.44583,2,0.44583,0.55417,-0.10834,1,-0.054172,3,0.21754,-0.21754,26
1,0.66923,0.33077,1,0.66923,0.33077,0.33846,1,0.16923,3,0.7047,0.7047,26
1,0.66003,0.33997,1,0.66003,0.33997,0.32006,1,0.16003,3,0.66342,0.66342,26
1,0.64154,0.35846,1,0.64154,0.35846,0.28308,1,0.14154,3,0.58206,0.58206,26
1,0.81307,0.18693,1,0.81307,0.18693,0.62614,1,0.31307,3,1.4701,1.4701,26
0,0.41692,0.58308,1,0.41692,0.58308,-0.16616,2,-0.083082,3,-0.33544,-0.33544,26
1,0.8355,0.1645,1,0.8355,0.1645,0.671,1,0.3355,3,1.6251,1.6251,26
1,0.69646,0.30354,1,0.69646,0.30354,0.39293,1,0.19646,3,0.83052,0.83052,26
0,0.34881,0.65119,1,0.34881,0.65119,-0.30238,2,-0.15119,3,-0.62428,-0.62428,26
1,0.57455,0.42545,1,0.57455,0.42545,0.1491,1,0.074551,3,0.30044,0.30044,26
1,0.11705,0.88295,2,0.88295,0.11705,0.7659,2,0.38295,3,-2.0206,2.0206,26
1,0.25079,0.74921,2,0.74921,0.25079,0.49842,2,0.24921,3,-1.0944,1.0944,26
1,0.28587,0.71413,2,0.71413,0.28587,0.42826,2,0.21413,3,-0.91552,0.91552,26
1,0.05377,0.94623,2,0.94623,0.05377,0.89246,2,0.44623,3,-2.8678,2.8678,26
1,0.16714,0.83286,2,0.83286,0.16714,0.66571,2,0.33286,3,-1.606,1.606,26
1,0.9749,0.0251,1,0.9749,0.0251,0.9498,1,0.4749,3,3.6595,3.6595,26
1,0.99079,0.0092074,1,0.99079,0.0092074,0.98159,1,0.49079,3,4.6785,4.6785,26
1,0.97827,0.021734,1,0.97827,0.021734,0.95653,1,0.47827,3,3.8069,3.8069,26
1,0.96551,0.034493,1,0.96551,0.034493,0.93101,1,0.46551,3,3.3319,3.3319,26
0,0.11189,0.88811,1,0.11189,0.88811,-0.77622,2,-0.38811,4,-2.0716,-2.0716,26
0,0.037622,0.96238,1,0.037622,0.96238,-0.92476,2,-0.46238,4,-3.2418,-3.2418,26
0,0.65396,0.34604,2,0.34604,0.65396,-0.30793,1,-0.15396,4,0.63651,-0.63651,26
0,0.74635,0.25365,2,0.25365,0.74635,-0.4927,1,-0.24635,4,1.0792,-1.0792,26
1,0.45291,0.54709,2,0.54709,0.45291,0.094173,2,0.047087,4,-0.18891,0.18891,26
0,0.74858,0.25142,2,0.25142,0.74858,-0.49715,1,-0.24858,4,1.091,-1.091,26
1,0.87206,0.12794,1,0.87206,0.12794,0.74412,1,0.37206,4,1.9193,1.9193,26
0,0.36042,0.63958,1,0.36042,0.63958,-0.27917,2,-0.13958,4,-0.57356,-0.57356,26
1,0.94542,0.054578,1,0.94542,0.054578,0.89084,1,0.44542,4,2.852,2.852,26
1,0.71092,0.28908,1,0.71092,0.28908,0.42183,1,0.21092,4,0.89984,0.89984,26
0,0.28298,0.71702,1,0.28298,0.71702,-0.43404,2,-0.21702,4,-0.92972,-0.92972,26
0,0.79662,0.20338,2,0.20338,0.79662,-0.59324,1,-0.29662,4,1.3653,-1.3653,26
0,0.94339,0.056614,2,0.056614,0.94339,-0.88677,1,-0.44339,4,2.8132,-2.8132,26
0,0.6529,0.3471,2,0.3471,0.6529,-0.30579,1,-0.1529,4,0.63179,-0.63179,26
0,0.73745,0.26255,2,0.26255,0.73745,-0.4749,1,-0.23745,4,1.0328,-1.0328,26
1,0.63007,0.36993,1,0.63007,0.36993,0.26014,1,0.13007,4,0.53251,0.53251,26
1,0.59917,0.40083,1,0.59917,0.40083,0.19834,1,0.099169,4,0.402,0.402,26
1,0.66597,0.33403,1,0.66597,0.33403,0.33194,1,0.16597,4,0.69,0.69,26
0,0.98155,0.018446,2,0.018446,0.98155,-0.96311,1,-0.48155,4,3.9743,-3.9743,26
0,0.99726,0.0027425,2,0.0027425,0.99726,-0.99452,1,-0.49726,4,5.8962,-5.8962,26
0,0.97295,0.027049,2,0.027049,0.97295,-0.9459,1,-0.47295,4,3.5827,-3.5827,26
0,0.99078,0.0092204,2,0.0092204,0.99078,-0.98156,1,-0.49078,4,4.6771,-4.6771,26
0,0.37513,0.62487,1,0.37513,0.62487,-0.24975,2,-0.12487,4,-0.51029,-0.51029,26
